source,sra_run_id,organism_name,avg_gc,,,,,,,,,,
NCBI,SRR9073715,Candida albicans,33.51,,,,,,,,,,
HIVE,SRR9073715,Candida albicans,33.51,,,,,,,,,,
NCBI,SRR9073716,Candida albicans,33.92,,,,,,,,,,
HIVE,SRR9073716,Candida albicans,33.93,,,,,,,,,,
NCBI,SRR9073717,Candida albicans,35.38,,,,,,,,,,
HIVE,SRR9073717,Candida albicans,35.6861111111111,,,,,,,,,,
NCBI,SRR9073718,Candida albicans,35,,,,,,,,,,
HIVE,SRR9073718,Candida albicans,34.9782352941176,,,,,,,,,,
NCBI,SRR9073719,Candida albicans,35.52,,,,,,,,,,
HIVE,SRR9073719,Candida albicans,35.8394117647059,,,,,,,,,,
NCBI,SRR9073720,Candida albicans,36.21,,,,,,,,,,
HIVE,SRR9073720,Candida albicans,****,,,,,,,,,,
NCBI,SRR8984817,Candida parapsilosis,38.31,,,,,,,,,,
HIVE,SRR8984817,Candida parapsilosis,38.6095,,,,,,,,,,
NCBI,SRR8984818,Candida parapsilosis,38.33,,,,,,,,,,
HIVE,SRR8984818,Candida parapsilosis,37.2642105263158,,,,,,,,,,
NCBI,SRR8984819,Candida parapsilosis,38.07,,,,,,,,,,
HIVE,SRR8984819,Candida parapsilosis,33.7188235294118,,,,,,,,,,
NCBI,SRR8984820,Candida parapsilosis,38.36,,,,,,,,,,
HIVE,SRR8984820,Candida parapsilosis,38.365,,,,,,,,,,
NCBI,SRR8984821,Candida parapsilosis,38.56,,,,,,,,,,
HIVE,SRR8984821,Candida parapsilosis,38.128125,,,,,,,,,,
NCBI,SRR8984822,Candida parapsilosis,38.7,,,,,,,,,,
HIVE,SRR8984822,Candida parapsilosis,37.6705555555556,,,,,,,,,,
NCBI,SRR8984823,Candida parapsilosis,38.58,,,,,,,,,,
HIVE,SRR8984823,Candida parapsilosis,37.4576470588235,,,,,,,,,,
NCBI,SRR8984824,Candida parapsilosis,38.4,,,,,,,,,,
HIVE,SRR8984824,Candida parapsilosis,38.41,,,,,,,,,,
NCBI,SRR8984825,Candida parapsilosis,38.11,,,,,,,,,,
HIVE,SRR8984825,Candida parapsilosis,38.11,,,,,,,,,,
NCBI,SRR8984826,Candida parapsilosis,38.6,,,,,,,,,,
HIVE,SRR8984826,Candida parapsilosis,38.615,,,,,,,,,,
NCBI,SRR8984827,Candida parapsilosis,38.43,,,,,,,,,,
HIVE,SRR8984827,Candida parapsilosis,38.145,,,,,,,,,,
NCBI,SRR8984828,Candida parapsilosis,38.59,,,,,,,,,,
HIVE,SRR8984828,Candida parapsilosis,37.529,,,,,,,,,,
NCBI,SRR8984829,Candida parapsilosis,38.66,,,,,,,,,,
HIVE,SRR8984829,Candida parapsilosis,34.485,,,,,,,,,,
NCBI,SRR8984830,Candida parapsilosis,38.41,,,,,,,,,,
HIVE,SRR8984830,Candida parapsilosis,38.41,,,,,,,,,,
NCBI,SRR8984831,Candida parapsilosis,38.63,,,,,,,,,,
HIVE,SRR8984831,Candida parapsilosis,38.6431578947368,,,,,,,,,,
NCBI,SRR8984832,Candida parapsilosis,38.31,,,,,,,,,,
HIVE,SRR8984832,Candida parapsilosis,37.1188888888889,,,,,,,,,,
NCBI,SRR8984833,Candida parapsilosis,38.38,,,,,,,,,,
HIVE,SRR8984833,Candida parapsilosis,38.732,,,,,,,,,,
NCBI,SRR8984834,Candida parapsilosis,38.37,,,,,,,,,,
HIVE,SRR8984834,Candida parapsilosis,38.375,,,,,,,,,,
NCBI,SRR2820658,Escherichia coli,49.95,,,,,,,,,,
HIVE,SRR2820658,Escherichia coli,49.96,,,,,,,,,,
NCBI,SRR2820659,Escherichia coli,54.41,,,,,,,,,,
HIVE,SRR2820659,Escherichia coli,52.2940909090909,,,,,,,,,,
NCBI,SRR2820660,Escherichia coli,54.47,,,,,,,,,,
HIVE,SRR2820660,Escherichia coli,53.0811111111111,,,,,,,,,,
NCBI,SRR5413252,Escherichia coli,48.98,,,,,,,,,,
HIVE,SRR5413252,Escherichia coli,48.755,,,,,,,,,,
NCBI,SRR5413253,Escherichia coli,49.86,,,,,,,,,,
HIVE,SRR5413253,Escherichia coli,49.9,,,,,,,,,,
NCBI,SRR5884781,Escherichia coli,48.27,,,,,,,,,,
HIVE,SRR5884781,Escherichia coli,48.7635,,,,,,,,,,
NCBI,SRR5884782,Escherichia coli,49.98,,,,,,,,,,
HIVE,SRR5884782,Escherichia coli,49.995,,,,,,,,,,
NCBI,SRR5427930,Escherichia coli O104:H4,49.3,,,,,,,,,,
HIVE,SRR5427930,Escherichia coli O104:H4,49.345,,,,,,,,,,
NCBI,SRR5427931,Escherichia coli O104:H4,49.68,,,,,,,,,,
HIVE,SRR5427931,Escherichia coli O104:H4,49.5547368421053,,,,,,,,,,
NCBI,SRR5440732,Escherichia coli O104:H4,50.69,,,,,,,,,,
HIVE,SRR5440732,Escherichia coli O104:H4,50.252,,,,,,,,,,
NCBI,SRR5440733,Escherichia coli O104:H4,49.66,,,,,,,,,,
HIVE,SRR5440733,Escherichia coli O104:H4,49.695,,,,,,,,,,
NCBI,SRR10027406,Marburg marburgvirus,44.86,,,,,,,,,,
HIVE,SRR10027406,Marburg marburgvirus,44.875,,,,,,,,,,
NCBI,SRR17261988,Marburg marburgvirus,39.79,,,,,,,,,,
HIVE,SRR17261988,Marburg marburgvirus,39.785,,,,,,,,,,
NCBI,SRR17262089,Marburg marburgvirus,39.56,,,,,,,,,,
HIVE,SRR17262089,Marburg marburgvirus,39.555,,,,,,,,,,
NCBI,SRR17262090,Marburg marburgvirus,39.83,,,,,,,,,,
HIVE,SRR17262090,Marburg marburgvirus,39.835,,,,,,,,,,
NCBI,SRR17262091,Marburg marburgvirus,38.74,,,,,,,,,,
HIVE,SRR17262091,Marburg marburgvirus,38.735,,,,,,,,,,
NCBI,SRR10017687,Middle East respiratory syndrome-related coronavirus,43.91,,,,,,,,,,
HIVE,SRR10017687,Middle East respiratory syndrome-related coronavirus,43.915,,,,,,,,,,
NCBI,SRR10027398,Middle East respiratory syndrome-related coronavirus,45.89,,,,,,,,,,
HIVE,SRR10027398,Middle East respiratory syndrome-related coronavirus,45.89,,,,,,,,,,
NCBI,SRR17262080,Middle East respiratory syndrome-related coronavirus,41.55,,,,,,,,,,
HIVE,SRR17262080,Middle East respiratory syndrome-related coronavirus,41.555,,,,,,,,,,
NCBI,SRR17262085,Middle East respiratory syndrome-related coronavirus,41.65,,,,,,,,,,
HIVE,SRR17262085,Middle East respiratory syndrome-related coronavirus,41.65,,,,,,,,,,
NCBI,SRR10017689,Monkeypox virus,49.33,,,,,,,,,,
HIVE,SRR10017689,Monkeypox virus,49.335,,,,,,,,,,
NCBI,SRR10027401,Monkeypox virus,46.95,,,,,,,,,,
HIVE,SRR10027401,Monkeypox virus,46.5,,,,,,,,,,
NCBI,SRR12046724,Salmonella enterica,51.41,,,,,,,,,,
HIVE,SRR12046724,Salmonella enterica,51.415,,,,,,,,,,
NCBI,SRR12046725,Salmonella enterica,50.38,,,,,,,,,,
HIVE,SRR12046725,Salmonella enterica,48.1726315789474,,,,,,,,,,
NCBI,SRR12047329,Salmonella enterica,48.99,,,,,,,,,,
HIVE,SRR12047329,Salmonella enterica,48.6795454545455,,,,,,,,,,
NCBI,SRR12047330,Salmonella enterica,51.6,,,,,,,,,,
HIVE,SRR12047330,Salmonella enterica,51.6,,,,,,,,,,
NCBI,SRR12047331,Salmonella enterica,50.28,,,,,,,,,,
HIVE,SRR12047331,Salmonella enterica,48.7238888888889,,,,,,,,,,
NCBI,SRR12047332,Salmonella enterica,51.56,,,,,,,,,,
HIVE,SRR12047332,Salmonella enterica,51.57,,,,,,,,,,
NCBI,SRR12826193,Salmonella enterica,50.82,,,,,,,,,,
HIVE,SRR12826193,Salmonella enterica,49.9994444444444,,,,,,,,,,
NCBI,SRR12826194,Salmonella enterica,50.79,,,,,,,,,,
HIVE,SRR12826194,Salmonella enterica,50.8,,,,,,,,,,
NCBI,SRR12826195,Salmonella enterica,51.09,,,,,,,,,,
HIVE,SRR12826195,Salmonella enterica,49.9085,,,,,,,,,,
NCBI,SRR12826196,Salmonella enterica,51.22,,,,,,,,,,
HIVE,SRR12826196,Salmonella enterica,51.23,,,,,,,,,,
NCBI,SRR13183044,Salmonella enterica,51.72,,,,,,,,,,
HIVE,SRR13183044,Salmonella enterica,****,,,,,,,,,,
NCBI,SRR13183045,Salmonella enterica,51.57,,,,,,,,,,
HIVE,SRR13183045,Salmonella enterica,****,,,,,,,,,,
NCBI,SRR13183046,Salmonella enterica,51.29,,,,,,,,,,
HIVE,SRR13183046,Salmonella enterica,****,,,,,,,,,,
NCBI,SRR13183047,Salmonella enterica,51.09,,,,,,,,,,
HIVE,SRR13183047,Salmonella enterica,51.09,,,,,,,,,,
NCBI,SRR1608974,Salmonella enterica,53.46,,,,,,,,,,
HIVE,SRR1608974,Salmonella enterica,51.403125,,,,,,,,,,
NCBI,SRR1608975,Salmonella enterica,52.46,,,,,,,,,,
HIVE,SRR1608975,Salmonella enterica,51.3857894736842,,,,,,,,,,
NCBI,SRR1608976,Salmonella enterica,51.36,,,,,,,,,,
HIVE,SRR1608976,Salmonella enterica,51.375,,,,,,,,,,
NCBI,SRR2814419,Salmonella enterica,52.55,,,,,,,,,,
HIVE,SRR2814419,Salmonella enterica,52.55,,,,,,,,,,
NCBI,SRR2814420,Salmonella enterica,52.49,,,,,,,,,,
HIVE,SRR2814420,Salmonella enterica,52.49,,,,,,,,,,
NCBI,SRR2814421,Salmonella enterica,54.07,,,,,,,,,,
HIVE,SRR2814421,Salmonella enterica,49.3073076923077,,,,,,,,,,
NCBI,SRR2814422,Salmonella enterica,53.31,,,,,,,,,,
HIVE,SRR2814422,Salmonella enterica,51.7391304347826,,,,,,,,,,
NCBI,SRR9160490,Salmonella enterica,50.21,,,,,,,,,,
HIVE,SRR9160490,Salmonella enterica,51.7246153846154,,,,,,,,,,
NCBI,SRR9160491,Salmonella enterica,52.27,,,,,,,,,,
HIVE,SRR9160491,Salmonella enterica,52.275,,,,,,,,,,
NCBI,SRR9163265,Salmonella enterica,49.99,,,,,,,,,,
HIVE,SRR9163265,Salmonella enterica,49.6283333333333,,,,,,,,,,
NCBI,SRR9163266,Salmonella enterica,51.44,,,,,,,,,,
HIVE,SRR9163266,Salmonella enterica,51.44,,,,,,,,,,
NCBI,SRR9163323,Salmonella enterica,51.42,,,,,,,,,,
HIVE,SRR9163323,Salmonella enterica,51.43,,,,,,,,,,
NCBI,SRR9163324,Salmonella enterica,51.3,,,,,,,,,,
HIVE,SRR9163324,Salmonella enterica,49.6973913043478,,,,,,,,,,
NCBI,SRR9163434,Salmonella enterica,50.97,,,,,,,,,,
HIVE,SRR9163434,Salmonella enterica,48.408275862069,,,,,,,,,,
NCBI,SRR9163435,Salmonella enterica,51.32,,,,,,,,,,
HIVE,SRR9163435,Salmonella enterica,51.325,,,,,,,,,,
NCBI,SRR9171840,Salmonella enterica,50.81,,,,,,,,,,
HIVE,SRR9171840,Salmonella enterica,50.9905882352941,,,,,,,,,,
NCBI,SRR9171841,Salmonella enterica,50.85,,,,,,,,,,
HIVE,SRR9171841,Salmonella enterica,51.4478947368421,,,,,,,,,,
NCBI,SRR9171842,Salmonella enterica,52.39,,,,,,,,,,
HIVE,SRR9171842,Salmonella enterica,52.395,,,,,,,,,,
NCBI,SRR9171843,Salmonella enterica,51.27,,,,,,,,,,
HIVE,SRR9171843,Salmonella enterica,51.28,,,,,,,,,,
NCBI,SRR9172016,Salmonella enterica,50.48,,,,,,,,,,
HIVE,SRR9172016,Salmonella enterica,50.7926315789474,,,,,,,,,,
NCBI,SRR9172017,Salmonella enterica,50.5,,,,,,,,,,
HIVE,SRR9172017,Salmonella enterica,50.3155555555556,,,,,,,,,,
NCBI,SRR9172018,Salmonella enterica,52.19,,,,,,,,,,
HIVE,SRR9172018,Salmonella enterica,52.195,,,,,,,,,,
NCBI,SRR9172070,Salmonella enterica,52.27,,,,,,,,,,
HIVE,SRR9172070,Salmonella enterica,52.27,,,,,,,,,,
NCBI,SRR9172071,Salmonella enterica,50.75,,,,,,,,,,
HIVE,SRR9172071,Salmonella enterica,49.9710526315789,,,,,,,,,,
NCBI,SRR9172072,Salmonella enterica,50.56,,,,,,,,,,
HIVE,SRR9172072,Salmonella enterica,50.1717647058824,,,,,,,,,,
NCBI,SRR9172095,Salmonella enterica,51,,,,,,,,,,
HIVE,SRR9172095,Salmonella enterica,51.45,,,,,,,,,,
NCBI,SRR9172096,Salmonella enterica,50.93,,,,,,,,,,
HIVE,SRR9172096,Salmonella enterica,46.6493548387097,,,,,,,,,,
NCBI,SRR9172097,Salmonella enterica,52.8,,,,,,,,,,
HIVE,SRR9172097,Salmonella enterica,52.805,,,,,,,,,,
NCBI,SRR9172099,Salmonella enterica,50.47,,,,,,,,,,
HIVE,SRR9172099,Salmonella enterica,50.7405263157895,,,,,,,,,,
NCBI,SRR9172100,Salmonella enterica,52.15,,,,,,,,,,
HIVE,SRR9172100,Salmonella enterica,52.15,,,,,,,,,,
NCBI,SRR9172121,Salmonella enterica,50.9,,,,,,,,,,
HIVE,SRR9172121,Salmonella enterica,50.675,,,,,,,,,,
NCBI,SRR9172122,Salmonella enterica,52.3,,,,,,,,,,
HIVE,SRR9172122,Salmonella enterica,52.305,,,,,,,,,,
NCBI,SRR9172266,Salmonella enterica,51.71,,,,,,,,,,
HIVE,SRR9172266,Salmonella enterica,51.715,,,,,,,,,,
NCBI,SRR9172267,Salmonella enterica,49.95,,,,,,,,,,
HIVE,SRR9172267,Salmonella enterica,50.7442105263158,,,,,,,,,,
NCBI,SRR9172268,Salmonella enterica,51.79,,,,,,,,,,
HIVE,SRR9172268,Salmonella enterica,51.79,,,,,,,,,,
NCBI,SRR9172269,Salmonella enterica,50.97,,,,,,,,,,
HIVE,SRR9172269,Salmonella enterica,50.9027777777778,,,,,,,,,,
NCBI,SRR9641498,Salmonella enterica,50.35,,,,,,,,,,
HIVE,SRR9641498,Salmonella enterica,48.4835,,,,,,,,,,
NCBI,SRR9641499,Salmonella enterica,51.07,,,,,,,,,,
HIVE,SRR9641499,Salmonella enterica,51.075,,,,,,,,,,
NCBI,SRR9641504,Salmonella enterica,51.34,,,,,,,,,,
HIVE,SRR9641504,Salmonella enterica,50.4828571428571,,,,,,,,,,
NCBI,SRR9641505,Salmonella enterica,51.73,,,,,,,,,,
HIVE,SRR9641505,Salmonella enterica,51.735,,,,,,,,,,
NCBI,SRR5417087,Salmonella enterica subsp. enterica serovar Bredeney,51.18,,,,,,,,,,
HIVE,SRR5417087,Salmonella enterica subsp. enterica serovar Bredeney,51.1577777777778,,,,,,,,,,
NCBI,SRR5417088,Salmonella enterica subsp. enterica serovar Bredeney,50.75,,,,,,,,,,
HIVE,SRR5417088,Salmonella enterica subsp. enterica serovar Bredeney,50.77,,,,,,,,,,
NCBI,SRR5417083,Salmonella enterica subsp. enterica serovar Hadar,51.06,,,,,,,,,,
HIVE,SRR5417083,Salmonella enterica subsp. enterica serovar Hadar,51.07,,,,,,,,,,
NCBI,SRR5417084,Salmonella enterica subsp. enterica serovar Hadar,51.25,,,,,,,,,,
HIVE,SRR5417084,Salmonella enterica subsp. enterica serovar Hadar,51.5744444444444,,,,,,,,,,
NCBI,SRR1950244,Salmonella enterica subsp. enterica serovar Heidelberg,53.08,,,,,,,,,,
HIVE,SRR1950244,Salmonella enterica subsp. enterica serovar Heidelberg,51.1468421052632,,,,,,,,,,
NCBI,SRR1950245,Salmonella enterica subsp. enterica serovar Heidelberg,52.96,,,,,,,,,,
HIVE,SRR1950245,Salmonella enterica subsp. enterica serovar Heidelberg,46.124347826087,,,,,,,,,,
NCBI,SRR1950246,Salmonella enterica subsp. enterica serovar Heidelberg,50.92,,,,,,,,,,
HIVE,SRR1950246,Salmonella enterica subsp. enterica serovar Heidelberg,50.93,,,,,,,,,,
NCBI,SRR1950247,Salmonella enterica subsp. enterica serovar Heidelberg,50.79,,,,,,,,,,
HIVE,SRR1950247,Salmonella enterica subsp. enterica serovar Heidelberg,50.8,,,,,,,,,,
NCBI,SRR5409216,Salmonella enterica subsp. enterica serovar Heidelberg,50.91,,,,,,,,,,
HIVE,SRR5409216,Salmonella enterica subsp. enterica serovar Heidelberg,50.92,,,,,,,,,,
NCBI,SRR5409217,Salmonella enterica subsp. enterica serovar Heidelberg,51.46,,,,,,,,,,
HIVE,SRR5409217,Salmonella enterica subsp. enterica serovar Heidelberg,52.1583333333333,,,,,,,,,,
NCBI,SRR5417089,Salmonella enterica subsp. enterica serovar Infantis,51.5,,,,,,,,,,
HIVE,SRR5417089,Salmonella enterica subsp. enterica serovar Infantis,51.505,,,,,,,,,,
