source,sra_run_id,organism_name,avg_gc,,,,,,,,,,
NCBI,SRR5417090,Salmonella enterica subsp. enterica serovar Infantis,51.85,,,,,,,,,,
HIVE,SRR5417090,Salmonella enterica subsp. enterica serovar Infantis,46.7628571428572,,,,,,,,,,
NCBI,SRR5417091,Salmonella enterica subsp. enterica serovar Ohio,51.63,,,,,,,,,,
HIVE,SRR5417091,Salmonella enterica subsp. enterica serovar Ohio,51.67,,,,,,,,,,
NCBI,SRR5417092,Salmonella enterica subsp. enterica serovar Ohio,51.19,,,,,,,,,,
HIVE,SRR5417092,Salmonella enterica subsp. enterica serovar Ohio,51.205,,,,,,,,,,
NCBI,SRR5866640,Salmonella enterica subsp. enterica serovar Paratyphi A,51.81,,,,,,,,,,
HIVE,SRR5866640,Salmonella enterica subsp. enterica serovar Paratyphi A,51.815,,,,,,,,,,
NCBI,SRR5866641,Salmonella enterica subsp. enterica serovar Paratyphi A,51.58,,,,,,,,,,
HIVE,SRR5866641,Salmonella enterica subsp. enterica serovar Paratyphi A,51.2478947368421,,,,,,,,,,
NCBI,SRR5866642,Salmonella enterica subsp. enterica serovar Paratyphi A,52.31,,,,,,,,,,
HIVE,SRR5866642,Salmonella enterica subsp. enterica serovar Paratyphi A,52.0721052631579,,,,,,,,,,
NCBI,SRR5868515,Salmonella enterica subsp. enterica serovar Saintpaul,51.77,,,,,,,,,,
HIVE,SRR5868515,Salmonella enterica subsp. enterica serovar Saintpaul,51.775,,,,,,,,,,
NCBI,SRR5868516,Salmonella enterica subsp. enterica serovar Saintpaul,51.15,,,,,,,,,,
HIVE,SRR5868516,Salmonella enterica subsp. enterica serovar Saintpaul,51.2627777777778,,,,,,,,,,
NCBI,SRR5409210,Salmonella enterica subsp. enterica serovar Typhimurium,51.79,,,,,,,,,,
HIVE,SRR5409210,Salmonella enterica subsp. enterica serovar Typhimurium,51.4429411764706,,,,,,,,,,
NCBI,SRR5409211,Salmonella enterica subsp. enterica serovar Typhimurium,51.3,,,,,,,,,,
HIVE,SRR5409211,Salmonella enterica subsp. enterica serovar Typhimurium,51.32,,,,,,,,,,
NCBI,SRR5417093,Salmonella enterica subsp. enterica serovar Typhimurium,51.4,,,,,,,,,,
HIVE,SRR5417093,Salmonella enterica subsp. enterica serovar Typhimurium,51.415,,,,,,,,,,
NCBI,SRR5417094,Salmonella enterica subsp. enterica serovar Typhimurium,51.82,,,,,,,,,,
HIVE,SRR5417094,Salmonella enterica subsp. enterica serovar Typhimurium,52.2517647058824,,,,,,,,,,
NCBI,SRR5417096,Salmonella enterica subsp. enterica serovar Typhimurium,51.21,,,,,,,,,,
HIVE,SRR5417096,Salmonella enterica subsp. enterica serovar Typhimurium,51.225,,,,,,,,,,
NCBI,SRR5417097,Salmonella enterica subsp. enterica serovar Typhimurium,51.86,,,,,,,,,,
HIVE,SRR5417097,Salmonella enterica subsp. enterica serovar Typhimurium,52.328,,,,,,,,,,
NCBI,SRR5409208,Salmonella enterica subsp. enterica serovar Typhimurium var. 5-,51.35,,,,,,,,,,
HIVE,SRR5409208,Salmonella enterica subsp. enterica serovar Typhimurium var. 5-,51.36,,,,,,,,,,
NCBI,SRR5409209,Salmonella enterica subsp. enterica serovar Typhimurium var. 5-,51.53,,,,,,,,,,
HIVE,SRR5409209,Salmonella enterica subsp. enterica serovar Typhimurium var. 5-,50.9765,,,,,,,,,,
NCBI,SRR5417085,Salmonella enterica subsp. enterica serovar Typhimurium var. 5-,50.93,,,,,,,,,,
HIVE,SRR5417085,Salmonella enterica subsp. enterica serovar Typhimurium var. 5-,50.94,,,,,,,,,,
NCBI,SRR5417086,Salmonella enterica subsp. enterica serovar Typhimurium var. 5-,51.41,,,,,,,,,,
HIVE,SRR5417086,Salmonella enterica subsp. enterica serovar Typhimurium var. 5-,51.3,,,,,,,,,,
NCBI,SRR1950250,Salmonella enterica subsp. houtenae,50.34,,,,,,,,,,
HIVE,SRR1950250,Salmonella enterica subsp. houtenae,50.35,,,,,,,,,,
NCBI,SRR1950251,Salmonella enterica subsp. houtenae,50.18,,,,,,,,,,
HIVE,SRR1950251,Salmonella enterica subsp. houtenae,50.19,,,,,,,,,,
NCBI,SRR1950252,Salmonella enterica subsp. houtenae,52.31,,,,,,,,,,
HIVE,SRR1950252,Salmonella enterica subsp. houtenae,51.3229411764706,,,,,,,,,,
NCBI,SRR1950253,Salmonella enterica subsp. houtenae,52.65,,,,,,,,,,
HIVE,SRR1950253,Salmonella enterica subsp. houtenae,52.9152,,,,,,,,,,
NCBI,SRR11393704,Severe acute respiratory syndrome coronavirus 2,42.13,,,,,,,,,,
HIVE,SRR11393704,Severe acute respiratory syndrome coronavirus 2,42.13,,,,,,,,,,
NCBI,SRR11409417,Severe acute respiratory syndrome coronavirus 2,42.2,,,,,,,,,,
HIVE,SRR11409417,Severe acute respiratory syndrome coronavirus 2,42.225,,,,,,,,,,
NCBI,SRR17429276,Sudan ebolavirus,41.91,,,,,,,,,,
HIVE,SRR17429276,Sudan ebolavirus,41.91,,,,,,,,,,
NCBI,SRR17429277,Sudan ebolavirus,33.85,,,,,,,,,,
HIVE,SRR17429277,Sudan ebolavirus,33.815,,,,,,,,,,
NCBI,SRR17429278,Sudan ebolavirus,41.6,,,,,,,,,,
HIVE,SRR17429278,Sudan ebolavirus,41.6,,,,,,,,,,
NCBI,SRR7167615,Sudan ebolavirus,41.69,,,,,,,,,,
HIVE,SRR7167615,Sudan ebolavirus,41.75,,,,,,,,,,
NCBI,SRR7167616,Sudan ebolavirus,41.3,,,,,,,,,,
HIVE,SRR7167616,Sudan ebolavirus,41.3,,,,,,,,,,
NCBI,SRR7167617,Sudan ebolavirus,41.69,,,,,,,,,,
HIVE,SRR7167617,Sudan ebolavirus,41.7,,,,,,,,,,
NCBI,SRR7167618,Sudan ebolavirus,41.18,,,,,,,,,,
HIVE,SRR7167618,Sudan ebolavirus,41.185,,,,,,,,,,
NCBI,SRR7167622,Sudan ebolavirus,45.21,,,,,,,,,,
HIVE,SRR7167622,Sudan ebolavirus,45.21,,,,,,,,,,
NCBI,SRR7167623,Sudan ebolavirus,42.66,,,,,,,,,,
HIVE,SRR7167623,Sudan ebolavirus,42.665,,,,,,,,,,
NCBI,SRR7167624,Sudan ebolavirus,41.86,,,,,,,,,,
HIVE,SRR7167624,Sudan ebolavirus,41.84,,,,,,,,,,
NCBI,SRR12933523,Yersinia enterocolitica,46.01,,,,,,,,,,
HIVE,SRR12933523,Yersinia enterocolitica,46.551,,,,,,,,,,
NCBI,SRR12933524,Yersinia enterocolitica,46.63,,,,,,,,,,
HIVE,SRR12933524,Yersinia enterocolitica,46.63,,,,,,,,,,
NCBI,SRR12934926,Yersinia enterocolitica,46.52,,,,,,,,,,
HIVE,SRR12934926,Yersinia enterocolitica,46.525,,,,,,,,,,
NCBI,SRR12934927,Yersinia enterocolitica,46.84,,,,,,,,,,
HIVE,SRR12934927,Yersinia enterocolitica,****,,,,,,,,,,
NCBI,SRR4272708,Yersinia enterocolitica,46.96,,,,,,,,,,
HIVE,SRR4272708,Yersinia enterocolitica,44.8358620689655,,,,,,,,,,
NCBI,SRR4272709,Yersinia enterocolitica,46.65,,,,,,,,,,
HIVE,SRR4272709,Yersinia enterocolitica,46.655,,,,,,,,,,
NCBI,SRR4273026,Yersinia enterocolitica,46.74,,,,,,,,,,
HIVE,SRR4273026,Yersinia enterocolitica,42.7715625,,,,,,,,,,
NCBI,SRR4273027,Yersinia enterocolitica,46.75,,,,,,,,,,
HIVE,SRR4273027,Yersinia enterocolitica,46.755,,,,,,,,,,
NCBI,SRR4273028,Yersinia enterocolitica,46.82,,,,,,,,,,
HIVE,SRR4273028,Yersinia enterocolitica,46.895,,,,,,,,,,
NCBI,SRR4273029,Yersinia enterocolitica,46.66,,,,,,,,,,
HIVE,SRR4273029,Yersinia enterocolitica,46.67,,,,,,,,,,
NCBI,SRR4273030,Yersinia enterocolitica,47.44,,,,,,,,,,
HIVE,SRR4273030,Yersinia enterocolitica,46.4921875,,,,,,,,,,
NCBI,SRR4273056,Yersinia enterocolitica,46.68,,,,,,,,,,
HIVE,SRR4273056,Yersinia enterocolitica,46.685,,,,,,,,,,
NCBI,SRR4273058,Yersinia enterocolitica,47.53,,,,,,,,,,
HIVE,SRR4273058,Yersinia enterocolitica,47.6203333333333,,,,,,,,,,
NCBI,SRR5440738,Yersinia enterocolitica,46.7,,,,,,,,,,
HIVE,SRR5440738,Yersinia enterocolitica,47.2679166666667,,,,,,,,,,
NCBI,SRR5440739,Yersinia enterocolitica,46.58,,,,,,,,,,
HIVE,SRR5440739,Yersinia enterocolitica,46.615,,,,,,,,,,
NCBI,SRR5879183,Yersinia frederiksenii,48.09,,,,,,,,,,
HIVE,SRR5879183,Yersinia frederiksenii,47.9068421052631,,,,,,,,,,
NCBI,SRR5879184,Yersinia frederiksenii,47.04,,,,,,,,,,
HIVE,SRR5879184,Yersinia frederiksenii,47.05,,,,,,,,,,
NCBI,SRR5879185,Yersinia frederiksenii,46.26,,,,,,,,,,
HIVE,SRR5879185,Yersinia frederiksenii,46.27,,,,,,,,,,
NCBI,SRR5879186,Yersinia frederiksenii,46.87,,,,,,,,,,
HIVE,SRR5879186,Yersinia frederiksenii,47.298,,,,,,,,,,
NCBI,SRR5409218,Yersinia intermedia,47.54,,,,,,,,,,
HIVE,SRR5409218,Yersinia intermedia,46.0068421052632,,,,,,,,,,
NCBI,SRR5409219,Yersinia intermedia,46.98,,,,,,,,,,
HIVE,SRR5409219,Yersinia intermedia,47.02,,,,,,,,,,
NCBI,SRR9174982,Yersinia intermedia,46.92,,,,,,,,,,
HIVE,SRR9174982,Yersinia intermedia,46.93,,,,,,,,,,
NCBI,SRR9174983,Yersinia intermedia,43.98,,,,,,,,,,
HIVE,SRR9174983,Yersinia intermedia,46.4535294117647,,,,,,,,,,
NCBI,SRR9174984,Yersinia intermedia,46.63,,,,,,,,,,
HIVE,SRR9174984,Yersinia intermedia,46.8645,,,,,,,,,,
NCBI,SRR9174985,Yersinia intermedia,46.78,,,,,,,,,,
HIVE,SRR9174985,Yersinia intermedia,46.79,,,,,,,,,,
NCBI,SRR9174986,Yersinia intermedia,45.6,,,,,,,,,,
HIVE,SRR9174986,Yersinia intermedia,40.2907142857143,,,,,,,,,,
NCBI,SRR9174987,Yersinia intermedia,46.06,,,,,,,,,,
HIVE,SRR9174987,Yersinia intermedia,45.5770588235294,,,,,,,,,,
NCBI,SRR5878926,Yersinia kristensenii,46.64,,,,,,,,,,
HIVE,SRR5878926,Yersinia kristensenii,46.65,,,,,,,,,,
NCBI,SRR5878927,Yersinia kristensenii,46.89,,,,,,,,,,
HIVE,SRR5878927,Yersinia kristensenii,49.5066666666667,,,,,,,,,,
NCBI,SRR8072959,Yersinia pestis,46.38,,,,,,,,,,
HIVE,SRR8072959,Yersinia pestis,45.9847619047619,,,,,,,,,,
NCBI,SRR8072960,Yersinia pestis,47.18,,,,,,,,,,
HIVE,SRR8072960,Yersinia pestis,47.19,,,,,,,,,,
NCBI,SRR8072961,Yersinia pestis,47.14,,,,,,,,,,
HIVE,SRR8072961,Yersinia pestis,47.155,,,,,,,,,,
NCBI,SRR8072962,Yersinia pestis,46.47,,,,,,,,,,
HIVE,SRR8072962,Yersinia pestis,47.0152941176471,,,,,,,,,,
NCBI,SRR8283297,Yersinia pestis,46.33,,,,,,,,,,
HIVE,SRR8283297,Yersinia pestis,46.9694736842105,,,,,,,,,,
NCBI,SRR8283298,Yersinia pestis,47.08,,,,,,,,,,
HIVE,SRR8283298,Yersinia pestis,47.095,,,,,,,,,,
NCBI,SRR8283300,Yersinia pestis,46.26,,,,,,,,,,
HIVE,SRR8283300,Yersinia pestis,46.6757894736842,,,,,,,,,,
NCBI,SRR8283301,Yersinia pestis,47.13,,,,,,,,,,
HIVE,SRR8283301,Yersinia pestis,47.145,,,,,,,,,,
NCBI,SRR8283302,Yersinia pestis,47.87,,,,,,,,,,
HIVE,SRR8283302,Yersinia pestis,48.0664516129032,,,,,,,,,,
NCBI,SRR12825850,Yersinia pseudotuberculosis,46.73,,,,,,,,,,
HIVE,SRR12825850,Yersinia pseudotuberculosis,46.73,,,,,,,,,,
NCBI,SRR12825851,Yersinia pseudotuberculosis,47.19,,,,,,,,,,
HIVE,SRR12825851,Yersinia pseudotuberculosis,****,,,,,,,,,,
NCBI,SRR5409206,Yersinia pseudotuberculosis,46.71,,,,,,,,,,
HIVE,SRR5409206,Yersinia pseudotuberculosis,46.715,,,,,,,,,,
NCBI,SRR5409207,Yersinia pseudotuberculosis,46.17,,,,,,,,,,
HIVE,SRR5409207,Yersinia pseudotuberculosis,46.2896,,,,,,,,,,
NCBI,SRR5878928,Yersinia pseudotuberculosis,47.02,,,,,,,,,,
HIVE,SRR5878928,Yersinia pseudotuberculosis,46.0788888888889,,,,,,,,,,
NCBI,SRR5878929,Yersinia pseudotuberculosis,46.62,,,,,,,,,,
HIVE,SRR5878929,Yersinia pseudotuberculosis,46.63,,,,,,,,,,
NCBI,SRR8072911,Yersinia pseudotuberculosis,47.33,,,,,,,,,,
HIVE,SRR8072911,Yersinia pseudotuberculosis,47.34,,,,,,,,,,
NCBI,SRR8072912,Yersinia pseudotuberculosis,47.36,,,,,,,,,,
HIVE,SRR8072912,Yersinia pseudotuberculosis,47.36,,,,,,,,,,
NCBI,SRR8072913,Yersinia pseudotuberculosis,47.22,,,,,,,,,,
HIVE,SRR8072913,Yersinia pseudotuberculosis,47.6566666666667,,,,,,,,,,
NCBI,SRR8072914,Yersinia pseudotuberculosis,47.44,,,,,,,,,,
HIVE,SRR8072914,Yersinia pseudotuberculosis,47.45,,,,,,,,,,
NCBI,SRR8072915,Yersinia pseudotuberculosis,47.52,,,,,,,,,,
HIVE,SRR8072915,Yersinia pseudotuberculosis,47.525,,,,,,,,,,
NCBI,SRR8072916,Yersinia pseudotuberculosis,46.2,,,,,,,,,,
HIVE,SRR8072916,Yersinia pseudotuberculosis,46.9483333333333,,,,,,,,,,
NCBI,SRR8072917,Yersinia pseudotuberculosis,46.34,,,,,,,,,,
HIVE,SRR8072917,Yersinia pseudotuberculosis,46.7776470588235,,,,,,,,,,
NCBI,SRR8072918,Yersinia pseudotuberculosis,47.3,,,,,,,,,,
HIVE,SRR8072918,Yersinia pseudotuberculosis,47.31,,,,,,,,,,
NCBI,SRR8072919,Yersinia pseudotuberculosis,47.32,,,,,,,,,,
HIVE,SRR8072919,Yersinia pseudotuberculosis,47.32,,,,,,,,,,
NCBI,SRR8072920,Yersinia pseudotuberculosis,47.27,,,,,,,,,,
HIVE,SRR8072920,Yersinia pseudotuberculosis,47.275,,,,,,,,,,
NCBI,SRR8072921,Yersinia pseudotuberculosis,47.31,,,,,,,,,,
HIVE,SRR8072921,Yersinia pseudotuberculosis,47.305,,,,,,,,,,
NCBI,SRR8072922,Yersinia pseudotuberculosis,46.25,,,,,,,,,,
HIVE,SRR8072922,Yersinia pseudotuberculosis,46.6,,,,,,,,,,
NCBI,SRR8072923,Yersinia pseudotuberculosis,46.69,,,,,,,,,,
HIVE,SRR8072923,Yersinia pseudotuberculosis,45.795,,,,,,,,,,
NCBI,SRR8072924,Yersinia pseudotuberculosis,47.41,,,,,,,,,,
HIVE,SRR8072924,Yersinia pseudotuberculosis,47.42,,,,,,,,,,
NCBI,SRR8072925,Yersinia pseudotuberculosis,47.42,,,,,,,,,,
HIVE,SRR8072925,Yersinia pseudotuberculosis,47.425,,,,,,,,,,
NCBI,SRR8283089,Yersinia pseudotuberculosis,46.36,,,,,,,,,,
HIVE,SRR8283089,Yersinia pseudotuberculosis,47.3773684210526,,,,,,,,,,
NCBI,SRR8283090,Yersinia pseudotuberculosis,47.38,,,,,,,,,,
HIVE,SRR8283090,Yersinia pseudotuberculosis,47.39,,,,,,,,,,
NCBI,SRR8283091,Yersinia pseudotuberculosis,47.41,,,,,,,,,,
HIVE,SRR8283091,Yersinia pseudotuberculosis,47.415,,,,,,,,,,
NCBI,SRR8984878,Yersinia pseudotuberculosis,45.97,,,,,,,,,,
HIVE,SRR8984878,Yersinia pseudotuberculosis,4438.69565217391,,,,,,,,,,
NCBI,SRR8984879,Yersinia pseudotuberculosis,47.29,,,,,,,,,,
HIVE,SRR8984879,Yersinia pseudotuberculosis,4729.5,,,,,,,,,,
NCBI,SRR4273061,Yersinia sp. FDAARGOS_228,46.76,,,,,,,,,,
HIVE,SRR4273061,Yersinia sp. FDAARGOS_228,46.765,,,,,,,,,,
NCBI,SRR4273062,Yersinia sp. FDAARGOS_228,46.96,,,,,,,,,,
HIVE,SRR4273062,Yersinia sp. FDAARGOS_228,46.0736,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,#DIV/0!,,,
